Model,feature_selection,NOF,Scaler,Encoder,Imputer,R2,MAE
StackingRG,VarianceThreshold,100,,LabelEncoder,SimpleImputer,0.8182969738610213,19205.697520965
StackingRG,VarianceThreshold,110,,LabelEncoder,SimpleImputer,0.8185564467537663,19160.06086065442
StackingRG,VarianceThreshold,120,,LabelEncoder,SimpleImputer,0.8176406455776174,19212.89127098747
StackingRG,VarianceThreshold,130,,LabelEncoder,SimpleImputer,0.8203481393563423,19128.09813562271
StackingRG,VarianceThreshold,140,,LabelEncoder,SimpleImputer,0.8190741393097316,19144.26801206102
StackingRG,VarianceThreshold,150,,LabelEncoder,SimpleImputer,0.8173031962434089,19178.17323109626
StackingRG,VarianceThreshold,160,,LabelEncoder,SimpleImputer,0.8203111002440016,19142.41428294174
StackingRG,VarianceThreshold,170,,LabelEncoder,SimpleImputer,0.8165493681912538,19239.56240399954
StackingRG,VarianceThreshold,180,,LabelEncoder,SimpleImputer,0.8197727860579658,19149.77345142955
StackingRG,VarianceThreshold,190,,LabelEncoder,SimpleImputer,0.8169049051068556,19190.82920668215
StackingRG,VarianceThreshold,200,,LabelEncoder,SimpleImputer,0.8192139442173241,19145.45808335316
StackingRG,VarianceThreshold,210,,LabelEncoder,SimpleImputer,0.8210496385203946,19126.365205716706
StackingRG,VarianceThreshold,220,,LabelEncoder,SimpleImputer,0.8187666344345831,19190.763405497422
StackingRG,VarianceThreshold,230,,LabelEncoder,SimpleImputer,0.819645091184436,19150.34917482373
StackingRG,VarianceThreshold,240,,LabelEncoder,SimpleImputer,0.8185759365303221,19165.35953523281
StackingRG,VarianceThreshold,250,,LabelEncoder,SimpleImputer,0.8208368453175553,19083.46819681
StackingRG,VarianceThreshold,260,,LabelEncoder,SimpleImputer,0.8176004295711734,19148.403889169604
StackingRG,VarianceThreshold,270,,LabelEncoder,SimpleImputer,0.820540120042994,19130.08920483162
StackingRG,VarianceThreshold,280,,LabelEncoder,SimpleImputer,0.8217079382680849,19136.21162211764
StackingRG,VarianceThreshold,290,,LabelEncoder,SimpleImputer,0.8162463438377352,19186.84886160784
StackingRG,VarianceThreshold,300,,LabelEncoder,SimpleImputer,0.8195509047416417,19162.881332243072
StackingRG,VarianceThreshold,310,,LabelEncoder,SimpleImputer,0.8179682869909637,19188.16644243411
StackingRG,VarianceThreshold,320,,LabelEncoder,SimpleImputer,0.8190189359567305,19181.54564583751
StackingRG,VarianceThreshold,330,,LabelEncoder,SimpleImputer,0.8170570589404864,19186.21081330064
StackingRG,VarianceThreshold,340,,LabelEncoder,SimpleImputer,0.8172638843500281,19197.6428869396
StackingRG,VarianceThreshold,350,,LabelEncoder,SimpleImputer,0.8168947960555546,19200.83044618316
StackingRG,VarianceThreshold,360,,LabelEncoder,SimpleImputer,0.817808675196438,19181.191372008147
StackingRG,VarianceThreshold,370,,LabelEncoder,SimpleImputer,0.8186895073108306,19167.31152370281
StackingRG,VarianceThreshold,380,,LabelEncoder,SimpleImputer,0.8186962985007419,19143.877150371543
StackingRG,VarianceThreshold,390,,LabelEncoder,SimpleImputer,0.8208415981730879,19134.21047827144
StackingRG,VarianceThreshold,400,,LabelEncoder,SimpleImputer,0.8185225873021582,19180.037656275425
StackingRG,VarianceThreshold,410,,LabelEncoder,SimpleImputer,0.812609721796783,18705.426991199023
StackingRG,VarianceThreshold,420,,LabelEncoder,SimpleImputer,0.8237517692573824,18645.352307465924
StackingRG,VarianceThreshold,430,,LabelEncoder,SimpleImputer,0.8241433936086335,18599.395893193192
StackingRG,VarianceThreshold,440,,LabelEncoder,SimpleImputer,0.8089505606106543,18745.395836171367
StackingRG,VarianceThreshold,450,,LabelEncoder,SimpleImputer,0.8054742300942511,18786.754906349684
StackingRG,VarianceThreshold,460,,LabelEncoder,SimpleImputer,0.82527717299206,18593.67486345192
StackingRG,VarianceThreshold,470,,LabelEncoder,SimpleImputer,0.8195990823508739,18657.92534067289
StackingRG,VarianceThreshold,480,,LabelEncoder,SimpleImputer,0.8087809488206212,18758.60199667214
StackingRG,VarianceThreshold,490,,LabelEncoder,SimpleImputer,0.8098965910370832,18750.699038373787
StackingRG,UFS,5,,LabelEncoder,SimpleImputer,0.8789950018274224,20098.59706744825
StackingRG,UFS,15,,LabelEncoder,SimpleImputer,0.879771411692247,19827.90295145718
StackingRG,UFS,25,,LabelEncoder,SimpleImputer,0.8576549775349134,21133.188083542515
StackingRG,UFS,35,,LabelEncoder,SimpleImputer,0.8024806644858442,18894.460693043377
StackingRG,UFS,45,,LabelEncoder,SimpleImputer,0.8621429671652595,18274.74418728727
StackingRG,UFS,55,,LabelEncoder,SimpleImputer,0.8023004949664886,18987.98453679371
StackingRG,UFS,65,,LabelEncoder,SimpleImputer,0.8546522818483873,18086.516593453376
StackingRG,UFS,75,,LabelEncoder,SimpleImputer,0.8453292736339835,18513.824878679672
StackingRG,UFS,85,,LabelEncoder,SimpleImputer,0.8452772173914449,18469.647256956123
StackingRG,UFS,95,,LabelEncoder,SimpleImputer,0.8449907142000875,18520.056159193897
StackingRG,UFS,105,,LabelEncoder,SimpleImputer,0.8455466169377823,18519.85492100691
StackingRG,UFS,115,,LabelEncoder,SimpleImputer,0.8452610581185099,18459.19835996549
StackingRG,VarianceThreshold,100,Normalizer,LabelEncoder,SimpleImputer,0.7748442787288333,24579.55427515168
StackingRG,VarianceThreshold,110,Normalizer,LabelEncoder,SimpleImputer,0.7748838263730594,24510.513084576603
StackingRG,VarianceThreshold,120,Normalizer,LabelEncoder,SimpleImputer,0.7727067097749871,24588.7320475967
StackingRG,VarianceThreshold,130,Normalizer,LabelEncoder,SimpleImputer,0.7759400864421284,24531.251533052648
StackingRG,VarianceThreshold,140,Normalizer,LabelEncoder,SimpleImputer,0.7801277468644358,24550.09832788294
StackingRG,VarianceThreshold,150,Normalizer,LabelEncoder,SimpleImputer,0.7779363942567072,24530.592985101222
StackingRG,VarianceThreshold,160,Normalizer,LabelEncoder,SimpleImputer,0.7764279242903341,24595.396270942794
StackingRG,VarianceThreshold,170,Normalizer,LabelEncoder,SimpleImputer,0.7811874093023323,25042.39302026895
StackingRG,VarianceThreshold,180,Normalizer,LabelEncoder,SimpleImputer,0.7734562175247531,26225.57368183292
StackingRG,VarianceThreshold,190,Normalizer,LabelEncoder,SimpleImputer,0.7355755531022132,27603.3790794636
StackingRG,VarianceThreshold,200,Normalizer,LabelEncoder,SimpleImputer,0.7300467928647847,27620.534472483967
StackingRG,VarianceThreshold,210,Normalizer,LabelEncoder,SimpleImputer,0.7073758804133503,27753.1956190164
StackingRG,VarianceThreshold,220,Normalizer,LabelEncoder,SimpleImputer,0.7089797336969456,27742.4038267276
StackingRG,VarianceThreshold,230,Normalizer,LabelEncoder,SimpleImputer,0.7124430334367917,27685.39642043532
StackingRG,VarianceThreshold,240,Normalizer,LabelEncoder,SimpleImputer,0.7040260034986239,27795.09927096057
StackingRG,VarianceThreshold,250,Normalizer,LabelEncoder,SimpleImputer,0.7103849584930638,27702.464412019963
StackingRG,VarianceThreshold,260,Normalizer,LabelEncoder,SimpleImputer,0.7061158269557806,27774.45657836132
StackingRG,VarianceThreshold,270,Normalizer,LabelEncoder,SimpleImputer,0.7778544795130913,27607.2197603284
StackingRG,VarianceThreshold,280,Normalizer,LabelEncoder,SimpleImputer,0.7755729497227587,27664.67408411644
StackingRG,VarianceThreshold,290,Normalizer,LabelEncoder,SimpleImputer,0.7746065409966396,27666.817129417468
StackingRG,VarianceThreshold,300,Normalizer,LabelEncoder,SimpleImputer,0.7779859189877993,27599.679602803764
StackingRG,VarianceThreshold,310,Normalizer,LabelEncoder,SimpleImputer,0.776328299589903,27634.851061319187
StackingRG,VarianceThreshold,320,Normalizer,LabelEncoder,SimpleImputer,0.7769091056890477,27620.66019209888
StackingRG,VarianceThreshold,330,Normalizer,LabelEncoder,SimpleImputer,0.7763858011538133,27645.60765192452
StackingRG,VarianceThreshold,340,Normalizer,LabelEncoder,SimpleImputer,0.7734836863918139,27715.76888549928
StackingRG,VarianceThreshold,350,Normalizer,LabelEncoder,SimpleImputer,0.7756948228495081,27645.499186621324
StackingRG,VarianceThreshold,360,Normalizer,LabelEncoder,SimpleImputer,0.7762639280270639,27664.78254941964
StackingRG,VarianceThreshold,370,Normalizer,LabelEncoder,SimpleImputer,0.7767056892576748,27639.49773609296
StackingRG,VarianceThreshold,380,Normalizer,LabelEncoder,SimpleImputer,0.7763372365243292,27617.015531761725
StackingRG,VarianceThreshold,390,Normalizer,LabelEncoder,SimpleImputer,0.7776752152986033,27623.682858528737
StackingRG,VarianceThreshold,400,Normalizer,LabelEncoder,SimpleImputer,0.7769437720392265,27608.530129605228
StackingRG,VarianceThreshold,410,Normalizer,LabelEncoder,SimpleImputer,0.7780342838310158,27588.38221633432
StackingRG,VarianceThreshold,420,Normalizer,LabelEncoder,SimpleImputer,0.7769459931890738,27634.87177969499
StackingRG,VarianceThreshold,430,Normalizer,LabelEncoder,SimpleImputer,0.7769459931890739,27634.871779694982
StackingRG,VarianceThreshold,440,Normalizer,LabelEncoder,SimpleImputer,0.7765892175851862,27626.770107930435
StackingRG,VarianceThreshold,450,Normalizer,LabelEncoder,SimpleImputer,0.7778640458610498,27618.85450029888
StackingRG,VarianceThreshold,460,Normalizer,LabelEncoder,SimpleImputer,0.7760223190328451,27639.38927078976
StackingRG,VarianceThreshold,470,Normalizer,LabelEncoder,SimpleImputer,0.77551555863502,27661.96228482166
StackingRG,VarianceThreshold,480,Normalizer,LabelEncoder,SimpleImputer,0.7752646765697236,27645.50441642925
StackingRG,VarianceThreshold,490,Normalizer,LabelEncoder,SimpleImputer,0.7036716190443323,29368.329197471096
StackingRG,UFS,5,Normalizer,LabelEncoder,SimpleImputer,0.655775147351568,34238.59956936057
StackingRG,UFS,15,Normalizer,LabelEncoder,SimpleImputer,0.7242539982638094,29532.42613428484
StackingRG,UFS,25,Normalizer,LabelEncoder,SimpleImputer,0.7565737063384873,27509.330624760103
StackingRG,UFS,35,Normalizer,LabelEncoder,SimpleImputer,0.7597733647872623,26994.503057751223
StackingRG,UFS,45,Normalizer,LabelEncoder,SimpleImputer,0.7646488447653179,25971.485720526383
StackingRG,UFS,55,Normalizer,LabelEncoder,SimpleImputer,0.8440554944580034,21262.5536617568
StackingRG,UFS,65,Normalizer,LabelEncoder,SimpleImputer,0.8793932239132282,19616.976075971743
StackingRG,UFS,75,Normalizer,LabelEncoder,SimpleImputer,0.8115784850276578,20909.041621385524
StackingRG,UFS,85,Normalizer,LabelEncoder,SimpleImputer,0.808207517497648,21034.24904614937
StackingRG,UFS,95,Normalizer,LabelEncoder,SimpleImputer,0.8134647969722417,20930.32576986041
StackingRG,UFS,105,Normalizer,LabelEncoder,SimpleImputer,0.8156906066740428,20877.09533499239
StackingRG,UFS,115,Normalizer,LabelEncoder,SimpleImputer,0.8117679790476773,20960.388917544744
StackingRG,VarianceThreshold,100,Minmaxscaler,LabelEncoder,SimpleImputer,0.8342458929447423,20938.02544952221
StackingRG,VarianceThreshold,110,Minmaxscaler,LabelEncoder,SimpleImputer,0.837558924128301,20884.581630745062
StackingRG,VarianceThreshold,120,Minmaxscaler,LabelEncoder,SimpleImputer,0.8394607594077144,20791.59867776048
StackingRG,VarianceThreshold,130,Minmaxscaler,LabelEncoder,SimpleImputer,0.839950102078413,20810.840834111576
StackingRG,VarianceThreshold,140,Minmaxscaler,LabelEncoder,SimpleImputer,0.8342645672377409,20905.8286643308
StackingRG,VarianceThreshold,150,Minmaxscaler,LabelEncoder,SimpleImputer,0.8287937709049127,20667.291240639483
StackingRG,VarianceThreshold,160,Minmaxscaler,LabelEncoder,SimpleImputer,0.8305484685944899,20646.6420107561
StackingRG,VarianceThreshold,170,Minmaxscaler,LabelEncoder,SimpleImputer,0.8192945283671038,20915.928960730977
StackingRG,VarianceThreshold,180,Minmaxscaler,LabelEncoder,SimpleImputer,0.8174216918831958,20944.430847360192
StackingRG,VarianceThreshold,190,Minmaxscaler,LabelEncoder,SimpleImputer,0.8279861737771715,20734.394492078263
StackingRG,VarianceThreshold,200,Minmaxscaler,LabelEncoder,SimpleImputer,0.83511586383558,20797.54289142349
StackingRG,VarianceThreshold,210,Minmaxscaler,LabelEncoder,SimpleImputer,0.8280896770517792,20959.10449720306
StackingRG,VarianceThreshold,220,Minmaxscaler,LabelEncoder,SimpleImputer,0.819234459145405,21097.76484916831
StackingRG,VarianceThreshold,230,Minmaxscaler,LabelEncoder,SimpleImputer,0.8479341624193765,20530.27066152149
StackingRG,VarianceThreshold,240,Minmaxscaler,LabelEncoder,SimpleImputer,0.8363467355184271,20792.3967733298
StackingRG,VarianceThreshold,250,Minmaxscaler,LabelEncoder,SimpleImputer,0.8322407920033777,20870.74840095849
StackingRG,VarianceThreshold,260,Minmaxscaler,LabelEncoder,SimpleImputer,0.8167801843654043,21257.926696340408
StackingRG,VarianceThreshold,270,Minmaxscaler,LabelEncoder,SimpleImputer,0.835450920788043,20845.31110038399
StackingRG,VarianceThreshold,280,Minmaxscaler,LabelEncoder,SimpleImputer,0.8291233346824233,20934.251511041773
StackingRG,VarianceThreshold,290,Minmaxscaler,LabelEncoder,SimpleImputer,0.8264534562652701,21011.839569049047
StackingRG,VarianceThreshold,300,Minmaxscaler,LabelEncoder,SimpleImputer,0.8251889812715587,21018.88660162808
StackingRG,VarianceThreshold,310,Minmaxscaler,LabelEncoder,SimpleImputer,0.8385548020688595,20790.355492631024
StackingRG,VarianceThreshold,320,Minmaxscaler,LabelEncoder,SimpleImputer,0.8353242183563374,20867.527656529965
StackingRG,VarianceThreshold,330,Minmaxscaler,LabelEncoder,SimpleImputer,0.8257082168602508,21040.376658039902
StackingRG,VarianceThreshold,340,Minmaxscaler,LabelEncoder,SimpleImputer,0.8371662554745065,20812.470727392723
StackingRG,VarianceThreshold,350,Minmaxscaler,LabelEncoder,SimpleImputer,0.8158020476987355,21222.4323803292
StackingRG,VarianceThreshold,360,Minmaxscaler,LabelEncoder,SimpleImputer,0.8378014316457219,20801.8116356084
StackingRG,VarianceThreshold,370,Minmaxscaler,LabelEncoder,SimpleImputer,0.8558436987473335,20502.5712017016
StackingRG,VarianceThreshold,380,Minmaxscaler,LabelEncoder,SimpleImputer,0.8739377687637321,19930.82889445337
StackingRG,VarianceThreshold,390,Minmaxscaler,LabelEncoder,SimpleImputer,0.8420387989263358,20752.76067521769
StackingRG,VarianceThreshold,400,Minmaxscaler,LabelEncoder,SimpleImputer,0.8445503449172106,20724.067775472624
StackingRG,VarianceThreshold,410,Minmaxscaler,LabelEncoder,SimpleImputer,0.8625149631616672,20293.67883876517
StackingRG,VarianceThreshold,420,Minmaxscaler,LabelEncoder,SimpleImputer,0.8556486135059287,20447.64561067347
StackingRG,VarianceThreshold,430,Minmaxscaler,LabelEncoder,SimpleImputer,0.8640930847336028,20242.49260028149
StackingRG,VarianceThreshold,440,Minmaxscaler,LabelEncoder,SimpleImputer,0.866219475439735,20183.57470867885
StackingRG,VarianceThreshold,450,Minmaxscaler,LabelEncoder,SimpleImputer,0.8543010573520101,20501.45142063324
StackingRG,VarianceThreshold,460,Minmaxscaler,LabelEncoder,SimpleImputer,0.8516991076828206,20565.175914451724
StackingRG,VarianceThreshold,470,Minmaxscaler,LabelEncoder,SimpleImputer,0.8695362679472738,20075.39431280584
StackingRG,VarianceThreshold,480,Minmaxscaler,LabelEncoder,SimpleImputer,0.8538076065785267,20528.654484692543
StackingRG,VarianceThreshold,490,Minmaxscaler,LabelEncoder,SimpleImputer,0.8412968362358968,20754.988789909195
StackingRG,UFS,5,Minmaxscaler,LabelEncoder,SimpleImputer,0.6734613900662678,33133.9742896853
StackingRG,UFS,15,Minmaxscaler,LabelEncoder,SimpleImputer,0.7062403497029781,30100.39037326657
StackingRG,UFS,25,Minmaxscaler,LabelEncoder,SimpleImputer,0.706672181176037,29889.792927451024
StackingRG,UFS,35,Minmaxscaler,LabelEncoder,SimpleImputer,0.7691703228154532,26826.454475722618
StackingRG,UFS,45,Minmaxscaler,LabelEncoder,SimpleImputer,0.7771959618351002,25558.73326085307
StackingRG,UFS,55,Minmaxscaler,LabelEncoder,SimpleImputer,0.8578028270229865,20649.08400198564
StackingRG,UFS,65,Minmaxscaler,LabelEncoder,SimpleImputer,0.8733440996009648,19955.668478898933
StackingRG,UFS,75,Minmaxscaler,LabelEncoder,SimpleImputer,0.8057481263189643,21305.51029430847
StackingRG,UFS,85,Minmaxscaler,LabelEncoder,SimpleImputer,0.8002580608623562,21364.41224005666
StackingRG,UFS,95,Minmaxscaler,LabelEncoder,SimpleImputer,0.806203551358591,21315.638628556488
StackingRG,UFS,105,Minmaxscaler,LabelEncoder,SimpleImputer,0.808145558047763,21295.19219799165
StackingRG,UFS,115,Minmaxscaler,LabelEncoder,SimpleImputer,0.7954608669739508,21439.71985007021
StackingRG,VarianceThreshold,100,,LabelEncoder,KnnImputer,0.8376339958545956,20867.02575310797
StackingRG,VarianceThreshold,110,,LabelEncoder,KnnImputer,0.8358284910731587,20879.00683855897
StackingRG,VarianceThreshold,120,,LabelEncoder,KnnImputer,0.8357295553688296,20895.718377935893
StackingRG,VarianceThreshold,130,,LabelEncoder,KnnImputer,0.8349779583402506,20945.52507140772
StackingRG,VarianceThreshold,140,,LabelEncoder,KnnImputer,0.8324141307085923,21000.18714499177
StackingRG,VarianceThreshold,150,,LabelEncoder,KnnImputer,0.8331598800279276,20596.5726143572
StackingRG,VarianceThreshold,160,,LabelEncoder,KnnImputer,0.8311672520672354,20628.134422645693
StackingRG,VarianceThreshold,170,,LabelEncoder,KnnImputer,0.8283084858635209,20724.44601927497
StackingRG,VarianceThreshold,180,,LabelEncoder,KnnImputer,0.8310303736318707,20636.1269899588
StackingRG,VarianceThreshold,190,,LabelEncoder,KnnImputer,0.8300705193514509,20666.166372304247
StackingRG,VarianceThreshold,200,,LabelEncoder,KnnImputer,0.843079120603548,20666.88648104813
StackingRG,VarianceThreshold,210,,LabelEncoder,KnnImputer,0.8241165295735332,21024.36806310208
StackingRG,VarianceThreshold,220,,LabelEncoder,KnnImputer,0.8493807093446665,20411.947297068327
StackingRG,VarianceThreshold,230,,LabelEncoder,KnnImputer,0.8294408051573704,20870.999624273016
StackingRG,VarianceThreshold,240,,LabelEncoder,KnnImputer,0.8371459217172963,20723.98152471349
StackingRG,VarianceThreshold,250,,LabelEncoder,KnnImputer,0.8428833601547808,20646.52701674297
StackingRG,VarianceThreshold,260,,LabelEncoder,KnnImputer,0.8377825435643786,20775.989565314616
StackingRG,VarianceThreshold,270,,LabelEncoder,KnnImputer,0.8387812287793319,20758.78221110689
StackingRG,VarianceThreshold,280,,LabelEncoder,KnnImputer,0.8262121768988265,21007.13814933618
StackingRG,VarianceThreshold,290,,LabelEncoder,KnnImputer,0.8279153710430557,20973.380197280945
StackingRG,VarianceThreshold,300,,LabelEncoder,KnnImputer,0.8335230932986061,20812.2693081332
StackingRG,VarianceThreshold,310,,LabelEncoder,KnnImputer,0.816243030239696,21209.51624100161
StackingRG,VarianceThreshold,320,,LabelEncoder,KnnImputer,0.8441054486456627,20496.50397907249
StackingRG,VarianceThreshold,330,,LabelEncoder,KnnImputer,0.8368084881730639,20776.1411035608
