Model,feature_selection,NOF,Scaler,Encoder,Imputer,R2,MAE
StackingRG,VarianceThreshold,340,,LabelEncoder,KnnImputer,0.8338407753688438,20711.006519092098
StackingRG,VarianceThreshold,350,,LabelEncoder,KnnImputer,0.8247256612180732,20985.68258455989
StackingRG,VarianceThreshold,360,,LabelEncoder,KnnImputer,0.8316868875120785,20875.064116104524
StackingRG,VarianceThreshold,370,,LabelEncoder,KnnImputer,0.8639151904702648,20302.25292645063
StackingRG,VarianceThreshold,380,,LabelEncoder,KnnImputer,0.8571463799388291,20463.41181681973
StackingRG,VarianceThreshold,390,,LabelEncoder,KnnImputer,0.8648693332858095,20217.081200309443
StackingRG,VarianceThreshold,400,,LabelEncoder,KnnImputer,0.8451544385343999,20700.66547132424
StackingRG,VarianceThreshold,410,,LabelEncoder,KnnImputer,0.865146082697319,20204.82164103596
StackingRG,VarianceThreshold,420,,LabelEncoder,KnnImputer,0.8567039511329471,20448.5396102727
StackingRG,VarianceThreshold,430,,LabelEncoder,KnnImputer,0.8588569742970562,20390.247183967425
StackingRG,VarianceThreshold,440,,LabelEncoder,KnnImputer,0.8674262089131463,20114.0371644059
StackingRG,VarianceThreshold,450,,LabelEncoder,KnnImputer,0.8638428462431996,20232.475165583
StackingRG,VarianceThreshold,460,,LabelEncoder,KnnImputer,0.8703708002745905,20054.627450918288
StackingRG,VarianceThreshold,470,,LabelEncoder,KnnImputer,0.8538587217924376,20502.309843971827
StackingRG,VarianceThreshold,480,,LabelEncoder,KnnImputer,0.8541472274664788,20525.572613224227
StackingRG,VarianceThreshold,490,,LabelEncoder,KnnImputer,0.8624873057344653,20340.008754879844
StackingRG,UFS,5,,LabelEncoder,KnnImputer,0.673563624986524,33136.19491679969
StackingRG,UFS,15,,LabelEncoder,KnnImputer,0.7006307798527183,30236.47164486143
StackingRG,UFS,25,,LabelEncoder,KnnImputer,0.7670999213745051,27004.299729468683
StackingRG,UFS,35,,LabelEncoder,KnnImputer,0.7698413628246896,26782.152325555147
StackingRG,UFS,45,,LabelEncoder,KnnImputer,0.7687630066209217,25673.8074077097
StackingRG,UFS,55,,LabelEncoder,KnnImputer,0.8541459377235815,20712.14439074733
StackingRG,UFS,65,,LabelEncoder,KnnImputer,0.8736291540695831,19967.931137676856
StackingRG,UFS,75,,LabelEncoder,KnnImputer,0.7983836742880992,21404.321905377165
StackingRG,UFS,85,,LabelEncoder,KnnImputer,0.8042965064379777,21336.02269338792
StackingRG,UFS,95,,LabelEncoder,KnnImputer,0.8106930661187919,21251.26118174097
StackingRG,UFS,105,,LabelEncoder,KnnImputer,0.8027718208871052,21324.593398566576
StackingRG,UFS,115,,LabelEncoder,KnnImputer,0.8065746648040156,21329.7190393879
StackingRG,VarianceThreshold,100,Normalizer,LabelEncoder,KnnImputer,0.7383322473476575,21018.00239237038
StackingRG,VarianceThreshold,110,Normalizer,LabelEncoder,KnnImputer,0.8731788675512059,20109.757226305243
StackingRG,VarianceThreshold,120,Normalizer,LabelEncoder,KnnImputer,0.7617461938455445,21494.740825025096
StackingRG,VarianceThreshold,130,Normalizer,LabelEncoder,KnnImputer,0.759747844354478,21535.600991114443
StackingRG,VarianceThreshold,140,Normalizer,LabelEncoder,KnnImputer,0.7368876888455869,20363.857336289264
StackingRG,VarianceThreshold,150,Normalizer,LabelEncoder,KnnImputer,0.7659747162039874,21933.468926948663
StackingRG,VarianceThreshold,160,Normalizer,LabelEncoder,KnnImputer,0.8017885566773084,20944.74189181352
StackingRG,VarianceThreshold,170,Normalizer,LabelEncoder,KnnImputer,0.8587694911133003,20443.24100552826
StackingRG,VarianceThreshold,180,Normalizer,LabelEncoder,KnnImputer,0.8348955601256844,21322.38151930008
StackingRG,VarianceThreshold,190,Normalizer,LabelEncoder,KnnImputer,0.8257428056782447,22274.032243576272
StackingRG,VarianceThreshold,200,Normalizer,LabelEncoder,KnnImputer,0.810527881034191,22239.661155993737
StackingRG,VarianceThreshold,210,Normalizer,LabelEncoder,KnnImputer,0.8110104320447384,22482.421040723
StackingRG,VarianceThreshold,220,Normalizer,LabelEncoder,KnnImputer,0.8539566987434781,21117.12409702101
StackingRG,VarianceThreshold,230,Normalizer,LabelEncoder,KnnImputer,0.8687068435395384,21431.706406746824
StackingRG,VarianceThreshold,240,Normalizer,LabelEncoder,KnnImputer,0.8430739215692292,22229.93743292895
StackingRG,VarianceThreshold,250,Normalizer,LabelEncoder,KnnImputer,0.7622517346820503,24037.706307849337
StackingRG,VarianceThreshold,260,Normalizer,LabelEncoder,KnnImputer,0.7612003190579526,24058.4388105134
StackingRG,VarianceThreshold,270,Normalizer,LabelEncoder,KnnImputer,0.8015570804883975,23252.62869205537
StackingRG,VarianceThreshold,280,Normalizer,LabelEncoder,KnnImputer,0.8175768244585425,23024.42789414256
StackingRG,VarianceThreshold,290,Normalizer,LabelEncoder,KnnImputer,0.8268242544522729,23029.398862633403
StackingRG,VarianceThreshold,300,Normalizer,LabelEncoder,KnnImputer,0.8281301746959202,23010.258789248583
StackingRG,VarianceThreshold,310,Normalizer,LabelEncoder,KnnImputer,0.8269138646689672,23019.81150854709
StackingRG,VarianceThreshold,320,Normalizer,LabelEncoder,KnnImputer,0.826932770117354,23023.25195294524
StackingRG,VarianceThreshold,330,Normalizer,LabelEncoder,KnnImputer,0.7959489700691391,25621.336263468736
StackingRG,VarianceThreshold,340,Normalizer,LabelEncoder,KnnImputer,0.7087199794064267,29033.25029501452
StackingRG,VarianceThreshold,350,Normalizer,LabelEncoder,KnnImputer,0.7030241124815659,29117.1256583694
StackingRG,VarianceThreshold,360,Normalizer,LabelEncoder,KnnImputer,0.7614439659310106,27967.16197570609
StackingRG,VarianceThreshold,370,Normalizer,LabelEncoder,KnnImputer,0.6221989069614364,32403.16403031268
StackingRG,VarianceThreshold,380,Normalizer,LabelEncoder,KnnImputer,0.6231083344712132,32313.546140455222
StackingRG,VarianceThreshold,390,Normalizer,LabelEncoder,KnnImputer,0.6252805062627353,32314.662816009502
StackingRG,VarianceThreshold,400,Normalizer,LabelEncoder,KnnImputer,0.6157550871583073,34425.79124191166
StackingRG,VarianceThreshold,410,Normalizer,LabelEncoder,KnnImputer,0.5895076478697711,34654.05097314174
StackingRG,VarianceThreshold,420,Normalizer,LabelEncoder,KnnImputer,0.5889308876155752,34725.56938269142
StackingRG,VarianceThreshold,430,Normalizer,LabelEncoder,KnnImputer,0.5895681856474075,34656.924296692654
StackingRG,VarianceThreshold,440,Normalizer,LabelEncoder,KnnImputer,0.5896288903452547,34653.30547681225
StackingRG,VarianceThreshold,450,Normalizer,LabelEncoder,KnnImputer,0.5889713068332061,34726.40005600337
StackingRG,VarianceThreshold,460,Normalizer,LabelEncoder,KnnImputer,0.5012376717011577,38607.04844696288
StackingRG,VarianceThreshold,470,Normalizer,LabelEncoder,KnnImputer,0.5042688365676629,38529.17173964136
StackingRG,VarianceThreshold,480,Normalizer,LabelEncoder,KnnImputer,0.3269414229851431,46606.788413656526
StackingRG,VarianceThreshold,490,Normalizer,LabelEncoder,KnnImputer,0.3252999917403913,46752.92649154595
StackingRG,UFS,5,Normalizer,LabelEncoder,KnnImputer,0.7359111197047913,28123.00923468615
StackingRG,UFS,15,Normalizer,LabelEncoder,KnnImputer,0.7819275716137956,24892.09565695474
StackingRG,UFS,25,Normalizer,LabelEncoder,KnnImputer,0.7609550651023416,24641.923908223293
StackingRG,UFS,35,Normalizer,LabelEncoder,KnnImputer,0.7749384041446725,24863.56517867753
StackingRG,UFS,45,Normalizer,LabelEncoder,KnnImputer,0.7597146553400215,19951.680479495462
StackingRG,UFS,55,Normalizer,LabelEncoder,KnnImputer,0.7606565395397031,19150.854969359432
StackingRG,UFS,65,Normalizer,LabelEncoder,KnnImputer,0.7696032018019844,18464.404411730426
StackingRG,UFS,75,Normalizer,LabelEncoder,KnnImputer,0.7239854620485675,18864.90858629161
StackingRG,UFS,85,Normalizer,LabelEncoder,KnnImputer,0.7252267566650665,18858.66814046507
StackingRG,UFS,95,Normalizer,LabelEncoder,KnnImputer,0.7249348702279077,18878.78374895218
StackingRG,UFS,105,Normalizer,LabelEncoder,KnnImputer,0.7294790652371193,18829.4558927918
StackingRG,UFS,115,Normalizer,LabelEncoder,KnnImputer,0.7263327721651844,18805.530033064017
StackingRG,VarianceThreshold,100,Minmaxscaler,LabelEncoder,KnnImputer,0.7476670331806219,18492.93726212918
StackingRG,VarianceThreshold,110,Minmaxscaler,LabelEncoder,KnnImputer,0.8335522342146586,16961.881164976887
StackingRG,VarianceThreshold,120,Minmaxscaler,LabelEncoder,KnnImputer,0.848856270031217,16847.402362886893
StackingRG,VarianceThreshold,130,Minmaxscaler,LabelEncoder,KnnImputer,0.8350008282361694,16971.8897290047
StackingRG,VarianceThreshold,140,Minmaxscaler,LabelEncoder,KnnImputer,0.8310998753446361,16988.542675126493
StackingRG,VarianceThreshold,150,Minmaxscaler,LabelEncoder,KnnImputer,0.8270451100737195,17050.113595086645
StackingRG,VarianceThreshold,160,Minmaxscaler,LabelEncoder,KnnImputer,0.8313440484957573,16995.665292290505
StackingRG,VarianceThreshold,170,Minmaxscaler,LabelEncoder,KnnImputer,0.7675393832591655,18496.903861884
StackingRG,VarianceThreshold,180,Minmaxscaler,LabelEncoder,KnnImputer,0.7676500070507177,18450.52782168839
StackingRG,VarianceThreshold,190,Minmaxscaler,LabelEncoder,KnnImputer,0.7679291944735216,18510.988075902875
StackingRG,VarianceThreshold,200,Minmaxscaler,LabelEncoder,KnnImputer,0.7673318175263105,18458.538356390363
StackingRG,VarianceThreshold,210,Minmaxscaler,LabelEncoder,KnnImputer,0.7666879720723379,18462.904573505028
StackingRG,VarianceThreshold,220,Minmaxscaler,LabelEncoder,KnnImputer,0.7682892080719617,18493.47621207853
StackingRG,VarianceThreshold,230,Minmaxscaler,LabelEncoder,KnnImputer,0.7669535818460032,18485.745196586748
StackingRG,VarianceThreshold,240,Minmaxscaler,LabelEncoder,KnnImputer,0.7666916905084031,18502.65887444992
StackingRG,VarianceThreshold,250,Minmaxscaler,LabelEncoder,KnnImputer,0.7674410240627915,18516.677897732225
StackingRG,VarianceThreshold,260,Minmaxscaler,LabelEncoder,KnnImputer,0.7670622353252978,18477.10849088805
StackingRG,VarianceThreshold,270,Minmaxscaler,LabelEncoder,KnnImputer,0.7670667753244115,18486.3678253289
StackingRG,VarianceThreshold,280,Minmaxscaler,LabelEncoder,KnnImputer,0.778097445359106,18388.57196019245
StackingRG,VarianceThreshold,290,Minmaxscaler,LabelEncoder,KnnImputer,0.7772083269530564,18410.945172422023
StackingRG,VarianceThreshold,300,Minmaxscaler,LabelEncoder,KnnImputer,0.780469395440611,18384.01126140968
StackingRG,VarianceThreshold,310,Minmaxscaler,LabelEncoder,KnnImputer,0.7781838701675343,18382.959413923538
StackingRG,VarianceThreshold,320,Minmaxscaler,LabelEncoder,KnnImputer,0.7789315005251461,18397.544084428977
StackingRG,VarianceThreshold,330,Minmaxscaler,LabelEncoder,KnnImputer,0.7779996470741862,18397.223877387936
StackingRG,VarianceThreshold,340,Minmaxscaler,LabelEncoder,KnnImputer,0.7762297325621406,18418.4361974653
StackingRG,VarianceThreshold,350,Minmaxscaler,LabelEncoder,KnnImputer,0.7770371850504778,18424.004004118822
StackingRG,VarianceThreshold,360,Minmaxscaler,LabelEncoder,KnnImputer,0.7640709106446147,18814.048763141214
StackingRG,VarianceThreshold,370,Minmaxscaler,LabelEncoder,KnnImputer,0.7663955289378379,18824.653639448745
StackingRG,VarianceThreshold,380,Minmaxscaler,LabelEncoder,KnnImputer,0.7655530761914151,18819.4568842259
StackingRG,VarianceThreshold,390,Minmaxscaler,LabelEncoder,KnnImputer,0.7658024247766678,18812.027823604298
StackingRG,VarianceThreshold,400,Minmaxscaler,LabelEncoder,KnnImputer,0.765547726644961,18813.80223417539
StackingRG,VarianceThreshold,410,Minmaxscaler,LabelEncoder,KnnImputer,0.7638512038277233,18257.45400219353
StackingRG,VarianceThreshold,420,Minmaxscaler,LabelEncoder,KnnImputer,0.7632979085507303,18273.230716837672
StackingRG,VarianceThreshold,430,Minmaxscaler,LabelEncoder,KnnImputer,0.7632674992586959,18314.590429813965
StackingRG,VarianceThreshold,440,Minmaxscaler,LabelEncoder,KnnImputer,0.7639917470635743,18296.08355359587
StackingRG,VarianceThreshold,450,Minmaxscaler,LabelEncoder,KnnImputer,0.763168387791427,18312.095839991624
StackingRG,VarianceThreshold,460,Minmaxscaler,LabelEncoder,KnnImputer,0.7634438931283394,18301.4537716346
StackingRG,VarianceThreshold,470,Minmaxscaler,LabelEncoder,KnnImputer,0.7644587833727725,18252.960839980453
StackingRG,VarianceThreshold,480,Minmaxscaler,LabelEncoder,KnnImputer,0.7659838090059291,18745.98828955405
StackingRG,VarianceThreshold,490,Minmaxscaler,LabelEncoder,KnnImputer,0.7652346784276456,18742.755261537182
StackingRG,UFS,5,Minmaxscaler,LabelEncoder,KnnImputer,0.7376512024425095,28104.050158009737
StackingRG,UFS,15,Minmaxscaler,LabelEncoder,KnnImputer,0.777056673350222,24852.05778039964
StackingRG,UFS,25,Minmaxscaler,LabelEncoder,KnnImputer,0.7509297553164813,25132.140144509667
StackingRG,UFS,35,Minmaxscaler,LabelEncoder,KnnImputer,0.7772584054216365,24662.120079056123
StackingRG,UFS,45,Minmaxscaler,LabelEncoder,KnnImputer,0.7644698984830801,19862.58917060212
StackingRG,UFS,55,Minmaxscaler,LabelEncoder,KnnImputer,0.7607554556480622,19260.967121136186
StackingRG,UFS,65,Minmaxscaler,LabelEncoder,KnnImputer,0.7643208651790233,18418.659212465933
StackingRG,UFS,75,Minmaxscaler,LabelEncoder,KnnImputer,0.7385674248845289,19008.049774695657
StackingRG,UFS,85,Minmaxscaler,LabelEncoder,KnnImputer,0.734696588315201,19035.923264144207
StackingRG,UFS,95,Minmaxscaler,LabelEncoder,KnnImputer,0.7353594521660609,19009.846656840145
StackingRG,UFS,105,Minmaxscaler,LabelEncoder,KnnImputer,0.7386671369525235,19023.777455882435
StackingRG,UFS,115,Minmaxscaler,LabelEncoder,KnnImputer,0.7419164999266648,18984.4788660125
StackingRG,VarianceThreshold,100,None,OnehotEncoder,SimpleImputer,0.8205094456753095,17588.440556218095
StackingRG,VarianceThreshold,110,None,OnehotEncoder,SimpleImputer,0.8205825299767577,17655.618756946245
StackingRG,VarianceThreshold,120,None,OnehotEncoder,SimpleImputer,0.8267799947972929,17588.90394329552
StackingRG,VarianceThreshold,130,None,OnehotEncoder,SimpleImputer,0.8178835408194343,17650.104124090594
StackingRG,VarianceThreshold,140,None,OnehotEncoder,SimpleImputer,0.7579299910937871,18681.46551970539
StackingRG,VarianceThreshold,150,None,OnehotEncoder,SimpleImputer,0.7576866215617712,18680.20475473269
StackingRG,VarianceThreshold,160,None,OnehotEncoder,SimpleImputer,0.7587585389960455,18659.2217638265
StackingRG,VarianceThreshold,170,None,OnehotEncoder,SimpleImputer,0.7582187415610699,18672.12233893514
StackingRG,VarianceThreshold,180,None,OnehotEncoder,SimpleImputer,0.7569983193981269,18690.05757540125
StackingRG,VarianceThreshold,190,None,OnehotEncoder,SimpleImputer,0.757554921987476,18717.146351014715
StackingRG,VarianceThreshold,200,None,OnehotEncoder,SimpleImputer,0.7519681415807932,18732.751159394596
StackingRG,VarianceThreshold,210,None,OnehotEncoder,SimpleImputer,0.8787531428963061,16817.077591145095
StackingRG,VarianceThreshold,220,None,OnehotEncoder,SimpleImputer,0.8612245902364147,17004.805242191112
StackingRG,VarianceThreshold,230,None,OnehotEncoder,SimpleImputer,0.8410552482321834,17232.614712249902
StackingRG,VarianceThreshold,240,None,OnehotEncoder,SimpleImputer,0.8600372028424801,17037.44575175098
StackingRG,VarianceThreshold,250,None,OnehotEncoder,SimpleImputer,0.8790709377221613,16835.300237388758
StackingRG,VarianceThreshold,260,None,OnehotEncoder,SimpleImputer,0.8622665980353607,17008.68997016786
StackingRG,VarianceThreshold,270,None,OnehotEncoder,SimpleImputer,0.8648006312920038,16968.541105527394
StackingRG,VarianceThreshold,280,None,OnehotEncoder,SimpleImputer,0.81408541251137,17473.564144264277
StackingRG,VarianceThreshold,290,None,OnehotEncoder,SimpleImputer,0.8279557019323021,17344.85929035906
StackingRG,VarianceThreshold,300,None,OnehotEncoder,SimpleImputer,0.8298061549106621,17346.697906999983
StackingRG,VarianceThreshold,310,None,OnehotEncoder,SimpleImputer,0.8197724592119637,17428.79670557981
StackingRG,VarianceThreshold,320,None,OnehotEncoder,SimpleImputer,0.8163391610786686,17455.500843473066
StackingRG,VarianceThreshold,330,None,OnehotEncoder,SimpleImputer,0.8279577418260167,17362.51601901426
StackingRG,VarianceThreshold,340,None,OnehotEncoder,SimpleImputer,0.8184490462750535,17445.291431337315
StackingRG,VarianceThreshold,350,None,OnehotEncoder,SimpleImputer,0.8192435641956418,17630.092841782465
StackingRG,VarianceThreshold,360,None,OnehotEncoder,SimpleImputer,0.8190380010447906,17592.96880878845
StackingRG,VarianceThreshold,370,None,OnehotEncoder,SimpleImputer,0.8200319736215482,17561.576287195003
StackingRG,VarianceThreshold,380,None,OnehotEncoder,SimpleImputer,0.8206379754111912,17571.61503283427
StackingRG,VarianceThreshold,390,None,OnehotEncoder,SimpleImputer,0.8196595518309507,17566.444276270082
StackingRG,VarianceThreshold,400,None,OnehotEncoder,SimpleImputer,0.8203237070422168,17569.93347746373
StackingRG,VarianceThreshold,410,None,OnehotEncoder,SimpleImputer,0.8989183395874039,16935.569190475995
StackingRG,VarianceThreshold,420,None,OnehotEncoder,SimpleImputer,0.8982373500285177,16944.830677616894
StackingRG,VarianceThreshold,430,None,OnehotEncoder,SimpleImputer,0.8958602694274119,16979.66648184072
StackingRG,VarianceThreshold,440,None,OnehotEncoder,SimpleImputer,0.8958296325273918,16975.278405892204
StackingRG,VarianceThreshold,450,None,OnehotEncoder,SimpleImputer,0.8963464556459044,16975.946026090805
StackingRG,VarianceThreshold,460,None,OnehotEncoder,SimpleImputer,0.8964543800084861,16958.990012788254
StackingRG,VarianceThreshold,470,None,OnehotEncoder,SimpleImputer,0.8973845181419308,16974.834143551856
StackingRG,VarianceThreshold,480,None,OnehotEncoder,SimpleImputer,0.8729201913078863,17466.715370113478
StackingRG,VarianceThreshold,490,None,OnehotEncoder,SimpleImputer,0.8723281355899815,17472.313975089015
StackingRG,UFS,5,None,OnehotEncoder,SimpleImputer,0.8666536568487688,20139.79202446588
StackingRG,UFS,15,None,OnehotEncoder,SimpleImputer,0.8714030442132273,19694.41158907904
StackingRG,UFS,25,None,OnehotEncoder,SimpleImputer,0.896335872485013,18469.819471072296
StackingRG,UFS,35,None,OnehotEncoder,SimpleImputer,0.8811802092274246,18377.964652401148
StackingRG,UFS,45,None,OnehotEncoder,SimpleImputer,0.8499221646461801,18854.907794981063
StackingRG,UFS,55,None,OnehotEncoder,SimpleImputer,0.9137251517165248,16813.53588414829
StackingRG,UFS,65,None,OnehotEncoder,SimpleImputer,0.8841798686296455,17626.20805442233
StackingRG,UFS,75,None,OnehotEncoder,SimpleImputer,0.8556468427824226,18388.817270398747
StackingRG,UFS,85,None,OnehotEncoder,SimpleImputer,0.8693500818698829,17844.45239266372
StackingRG,UFS,95,None,OnehotEncoder,SimpleImputer,0.8025771398021774,17995.166812796186
StackingRG,UFS,105,None,OnehotEncoder,SimpleImputer,0.8280233390542658,18150.71463403384
StackingRG,UFS,115,None,OnehotEncoder,SimpleImputer,0.8722292713497447,17339.26016998985
