Id,SalePrice
1461,131666
1462,176046
1463,131666
1464,176046
1465,264806
1466,176046
1467,176046
1468,176046
1469,220426
1470,87286
1471,220426
1472,176046
1473,131666
1474,176046
1475,220426
1476,309186
1477,264806
1478,309186
1479,264806
1480,309186
1481,264806
1482,264806
1483,176046
1484,220426
1485,220426
1486,220426
1487,264806
1488,264806
1489,220426
1490,176046
1491,220426
1492,131666
1493,176046
1494,264806
1495,264806
1496,220426
1497,220426
1498,220426
1499,220426
1500,176046
1501,176046
1502,220426
1503,264806
1504,264806
1505,220426
1506,176046
1507,176046
1508,176046
1509,176046
1510,131666
1511,131666
1512,131666
1513,176046
1514,131666
1515,131666
1516,176046
1517,176046
1518,131666
1519,220426
1520,131666
1521,131666
1522,176046
1523,87286
1524,131666
1525,131666
1526,131666
1527,87286
1528,176046
1529,131666
1530,176046
1531,87286
1532,131666
1533,131666
1534,176046
1535,131666
1536,131666
1537,-1473
1538,264806
1539,264806
1540,131666
1541,176046
1542,131666
1543,220426
1544,87286
1545,176046
1546,176046
1547,131666
1548,176046
1549,131666
1550,131666
1551,176046
1552,87286
1553,176046
1554,176046
1555,131666
1556,131666
1557,131666
1558,176046
1559,87286
1560,131666
1561,87286
1562,131666
1563,131666
1564,131666
1565,131666
1566,220426
1567,87286
1568,176046
1569,42906
1570,176046
1571,87286
1572,131666
1573,220426
1574,131666
1575,220426
1576,176046
1577,220426
1578,176046
1579,131666
1580,220426
1581,131666
1582,131666
1583,264806
1584,220426
1585,176046
1586,42906
1587,131666
1588,131666
1589,87286
1590,176046
1591,87286
1592,131666
1593,176046
1594,87286
1595,131666
1596,220426
1597,131666
1598,220426
1599,264806
1600,264806
1601,-1473
1602,176046
1603,87286
1604,264806
1605,264806
1606,176046
1607,176046
1608,220426
1609,220426
1610,131666
1611,131666
1612,131666
1613,131666
1614,131666
1615,87286
1616,87286
1617,87286
1618,131666
1619,131666
1620,131666
1621,131666
1622,131666
1623,264806
1624,176046
1625,176046
1626,176046
1627,176046
1628,264806
1629,220426
1630,264806
1631,264806
1632,264806
1633,220426
1634,176046
1635,176046
1636,176046
1637,131666
1638,220426
1639,176046
1640,220426
1641,176046
1642,220426
1643,264806
1644,264806
1645,131666
1646,176046
1647,220426
1648,131666
1649,131666
1650,87286
1651,87286
1652,176046
1653,176046
1654,176046
1655,220426
1656,176046
1657,176046
1658,176046
1659,220426
1660,131666
1661,309186
1662,309186
1663,309186
1664,353566
1665,309186
1666,264806
1667,264806
1668,309186
1669,309186
1670,309186
1671,220426
1672,309186
1673,264806
1674,264806
1675,176046
1676,176046
1677,220426
1678,353566
1679,264806
1680,309186
1681,309186
1682,264806
1683,220426
1684,220426
1685,176046
1686,220426
1687,220426
1688,220426
1689,220426
1690,220426
1691,220426
1692,264806
1693,220426
1694,176046
1695,220426
1696,220426
1697,220426
1698,264806
1699,264806
1700,220426
1701,264806
1702,264806
1703,264806
1704,264806
1705,264806
1706,309186
1707,220426
1708,220426
1709,309186
1710,264806
1711,264806
1712,264806
1713,220426
1714,220426
1715,220426
1716,220426
1717,220426
1718,176046
1719,220426
1720,264806
1721,220426
1722,131666
1723,131666
1724,220426
1725,220426
1726,176046
1727,176046
1728,220426
1729,176046
1730,176046
1731,131666
1732,131666
1733,131666
1734,131666
1735,131666
1736,131666
1737,264806
1738,220426
1739,220426
1740,176046
1741,176046
1742,176046
1743,220426
1744,264806
1745,220426
1746,264806
1747,220426
1748,176046
1749,131666
1750,176046
1751,220426
1752,131666
1753,131666
1754,220426
1755,176046
1756,87286
1757,131666
1758,87286
1759,131666
1760,131666
1761,131666
1762,131666
1763,176046
1764,131666
1765,176046
1766,176046
1767,176046
1768,131666
1769,220426
1770,176046
1771,131666
1772,131666
1773,87286
1774,131666
1775,176046
1776,131666
1777,131666
1778,131666
1779,131666
1780,220426
1781,131666
1782,42906
1783,131666
1784,87286
1785,131666
1786,87286
1787,220426
1788,-1473
1789,131666
1790,42906
1791,176046
1792,176046
1793,176046
1794,176046
1795,176046
1796,176046
1797,176046
1798,131666
1799,131666
1800,131666
1801,87286
1802,176046
1803,176046
1804,131666
1805,176046
1806,176046
1807,176046
1808,131666
1809,131666
1810,131666
1811,87286
1812,131666
1813,131666
1814,87286
1815,-1473
1816,131666
1817,87286
1818,176046
1819,176046
1820,87286
1821,176046
1822,176046
1823,42906
1824,176046
1825,131666
1826,131666
1827,131666
1828,131666
1829,131666
1830,176046
1831,220426
1832,131666
1833,176046
1834,176046
1835,220426
1836,176046
1837,87286
1838,176046
1839,87286
1840,131666
1841,131666
1842,131666
1843,131666
1844,176046
1845,131666
1846,176046
1847,131666
1848,-1473
1849,87286
1850,131666
1851,176046
1852,131666
1853,131666
1854,220426
1855,176046
1856,220426
1857,131666
1858,131666
1859,131666
1860,131666
1861,131666
1862,220426
1863,220426
1864,220426
1865,309186
1866,309186
1867,264806
1868,264806
1869,220426
1870,264806
1871,264806
1872,176046
1873,220426
1874,131666
1875,220426
1876,176046
1877,220426
1878,220426
1879,131666
1880,131666
1881,220426
1882,264806
1883,220426
1884,220426
1885,264806
1886,264806
1887,220426
1888,264806
1889,176046
1890,87286
1891,176046
1892,87286
1893,131666
1894,131666
1895,131666
1896,131666
1897,131666
1898,176046
1899,176046
1900,220426
1901,131666
1902,131666
1903,220426
1904,131666
1905,176046
1906,131666
1907,176046
1908,176046
1909,176046
1910,176046
1911,176046
1912,220426
1913,131666
1914,87286
1915,264806
1916,-1473
1917,264806
1918,176046
1919,176046
1920,131666
1921,309186
1922,309186
1923,176046
1924,220426
1925,220426
1926,309186
1927,131666
1928,131666
1929,131666
1930,176046
1931,131666
1932,131666
1933,131666
1934,176046
1935,176046
1936,176046
1937,176046
1938,131666
1939,264806
1940,264806
1941,176046
1942,176046
1943,264806
1944,264806
1945,309186
1946,176046
1947,309186
1948,176046
1949,220426
1950,220426
1951,220426
1952,220426
1953,176046
1954,220426
1955,131666
1956,220426
1957,176046
1958,264806
1959,131666
1960,87286
1961,131666
1962,176046
1963,176046
1964,131666
1965,176046
1966,220426
1967,264806
1968,264806
1969,309186
1970,309186
1971,353566
1972,309186
1973,264806
1974,264806
1975,353566
1976,264806
1977,264806
1978,264806
1979,309186
1980,220426
1981,309186
1982,264806
1983,264806
1984,220426
1985,220426
1986,220426
1987,220426
1988,176046
1989,220426
1990,220426
1991,220426
1992,220426
1993,220426
1994,220426
1995,220426
1996,264806
1997,309186
1998,264806
1999,220426
2000,264806
2001,220426
2002,220426
2003,264806
2004,264806
2005,264806
2006,264806
2007,264806
2008,220426
2009,176046
2010,220426
2011,176046
2012,220426
2013,176046
2014,176046
2015,220426
2016,176046
2017,220426
2018,131666
2019,131666
2020,131666
2021,131666
2022,176046
2023,131666
2024,176046
2025,309186
2026,220426
2027,176046
2028,220426
2029,176046
2030,309186
2031,309186
2032,309186
2033,309186
2034,220426
2035,220426
2036,264806
2037,264806
2038,353566
2039,264806
2040,309186
2041,264806
2042,220426
2043,176046
2044,176046
2045,220426
2046,131666
2047,131666
2048,131666
2049,131666
2050,220426
2051,131666
2052,131666
2053,131666
2054,87286
2055,131666
2056,131666
2057,131666
2058,176046
2059,131666
2060,131666
2061,176046
2062,131666
2063,131666
2064,131666
2065,131666
2066,176046
2067,131666
2068,131666
2069,87286
2070,131666
2071,87286
2072,131666
2073,131666
2074,220426
2075,176046
2076,131666
2077,131666
2078,131666
2079,176046
2080,176046
2081,176046
2082,131666
2083,131666
2084,131666
2085,131666
2086,176046
2087,131666
2088,131666
2089,131666
2090,176046
2091,87286
2092,87286
2093,131666
2094,220426
2095,176046
2096,131666
2097,131666
2098,131666
2099,-1473
2100,42906
2101,131666
2102,220426
2103,131666
2104,131666
2105,131666
2106,-1473
2107,220426
2108,131666
2109,87286
2110,131666
2111,220426
2112,131666
2113,131666
2114,176046
2115,176046
2116,131666
2117,176046
2118,176046
2119,176046
2120,131666
2121,87286
2122,87286
2123,131666
2124,220426
2125,131666
2126,176046
2127,176046
2128,176046
2129,176046
2130,176046
2131,176046
2132,131666
2133,176046
2134,176046
2135,131666
2136,42906
2137,131666
2138,131666
2139,176046
2140,131666
2141,176046
2142,131666
2143,131666
2144,131666
2145,131666
2146,176046
2147,131666
2148,131666
2149,131666
2150,220426
2151,220426
2152,131666
2153,131666
2154,131666
2155,176046
2156,176046
2157,220426
2158,220426
2159,220426
2160,220426
2161,264806
2162,309186
2163,309186
2164,264806
2165,176046
2166,131666
2167,220426
2168,176046
2169,220426
2170,220426
2171,131666
2172,131666
2173,131666
2174,220426
2175,309186
2176,264806
2177,220426
2178,264806
2179,176046
2180,176046
2181,220426
2182,220426
2183,220426
2184,131666
2185,131666
2186,176046
2187,176046
2188,176046
2189,131666
2190,87286
2191,87286
2192,87286
2193,131666
2194,131666
2195,87286
2196,87286
2197,87286
2198,220426
2199,176046
2200,176046
2201,176046
2202,264806
2203,176046
2204,131666
2205,131666
2206,176046
2207,264806
2208,220426
2209,131666
2210,176046
2211,176046
2212,176046
2213,131666
2214,131666
2215,131666
2216,131666
2217,-45853
2218,87286
2219,87286
2220,87286
2221,264806
2222,220426
2223,220426
2224,220426
2225,131666
2226,87286
2227,220426
2228,264806
2229,264806
2230,131666
2231,220426
2232,176046
2233,176046
2234,264806
2235,176046
2236,264806
2237,264806
2238,220426
2239,131666
2240,176046
2241,87286
2242,131666
2243,131666
2244,87286
2245,87286
2246,131666
2247,176046
2248,131666
2249,131666
2250,131666
2251,131666
2252,176046
2253,176046
2254,176046
2255,176046
2256,220426
2257,176046
2258,220426
2259,176046
2260,176046
2261,264806
2262,264806
2263,264806
2264,309186
2265,131666
2266,309186
2267,264806
2268,353566
2269,176046
2270,220426
2271,220426
2272,220426
2273,176046
2274,176046
2275,176046
2276,220426
2277,176046
2278,131666
2279,131666
2280,87286
2281,176046
2282,176046
2283,176046
2284,176046
2285,220426
2286,131666
2287,309186
2288,264806
2289,264806
2290,309186
2291,264806
2292,353566
2293,309186
2294,309186
2295,353566
2296,264806
2297,264806
2298,309186
2299,264806
2300,264806
2301,264806
2302,220426
2303,264806
2304,264806
2305,176046
2306,176046
2307,176046
2308,264806
2309,309186
2310,264806
2311,220426
2312,176046
2313,176046
2314,220426
2315,176046
2316,176046
2317,176046
2318,176046
2319,220426
2320,220426
2321,264806
2322,220426
2323,220426
2324,220426
2325,220426
2326,220426
2327,220426
2328,220426
2329,176046
2330,176046
2331,264806
2332,309186
2333,264806
2334,220426
2335,264806
2336,264806
2337,220426
2338,264806
2339,264806
2340,353566
2341,220426
2342,264806
2343,220426
2344,220426
2345,264806
2346,264806
2347,220426
2348,264806
2349,131666
2350,264806
2351,264806
2352,264806
2353,176046
2354,176046
2355,220426
2356,131666
2357,220426
2358,176046
2359,176046
2360,131666
2361,131666
2362,220426
2363,131666
2364,176046
2365,264806
2366,264806
2367,264806
2368,220426
2369,264806
2370,176046
2371,176046
2372,220426
2373,264806
2374,264806
2375,264806
2376,220426
2377,264806
2378,176046
2379,176046
2380,176046
2381,176046
2382,220426
2383,220426
2384,220426
2385,176046
2386,176046
2387,131666
2388,87286
2389,131666
2390,131666
2391,131666
2392,131666
2393,220426
2394,176046
2395,176046
2396,176046
2397,176046
2398,131666
2399,42906
2400,42906
2401,131666
2402,131666
2403,131666
2404,131666
2405,176046
2406,176046
2407,131666
2408,131666
2409,131666
2410,176046
2411,131666
2412,131666
2413,131666
2414,131666
2415,131666
2416,176046
2417,176046
2418,131666
2419,87286
2420,131666
2421,87286
2422,131666
2423,87286
2424,131666
2425,131666
2426,87286
2427,131666
2428,220426
2429,131666
2430,176046
2431,131666
2432,131666
2433,131666
2434,131666
2435,131666
2436,131666
2437,131666
2438,131666
2439,131666
2440,176046
2441,131666
2442,131666
2443,131666
2444,131666
2445,87286
2446,87286
2447,264806
2448,176046
2449,131666
2450,176046
2451,131666
2452,220426
2453,87286
2454,87286
2455,131666
2456,131666
2457,131666
2458,176046
2459,131666
2460,176046
2461,131666
2462,131666
2463,131666
2464,176046
2465,176046
2466,131666
2467,220426
2468,131666
2469,131666
2470,176046
2471,220426
2472,176046
2473,87286
2474,87286
2475,220426
2476,131666
2477,131666
2478,131666
2479,87286
2480,131666
2481,131666
2482,131666
2483,131666
2484,131666
2485,131666
2486,131666
2487,131666
2488,220426
2489,176046
2490,131666
2491,87286
2492,176046
2493,131666
2494,131666
2495,87286
2496,176046
2497,176046
2498,131666
2499,87286
2500,131666
2501,131666
2502,131666
2503,87286
2504,176046
2505,220426
2506,264806
2507,264806
2508,264806
2509,220426
2510,264806
2511,220426
2512,220426
2513,220426
2514,264806
2515,131666
2516,176046
2517,131666
2518,131666
2519,220426
2520,220426
2521,220426
2522,220426
2523,131666
2524,131666
2525,131666
2526,131666
2527,131666
2528,131666
2529,131666
2530,87286
2531,220426
2532,220426
2533,220426
2534,264806
2535,264806
2536,220426
2537,264806
2538,220426
2539,220426
2540,176046
2541,220426
2542,131666
2543,131666
2544,87286
2545,131666
2546,176046
2547,176046
2548,131666
2549,131666
2550,353566
2551,176046
2552,131666
2553,87286
2554,131666
2555,176046
2556,87286
2557,87286
2558,131666
2559,131666
2560,176046
2561,220426
2562,176046
2563,176046
2564,220426
2565,131666
2566,87286
2567,131666
2568,176046
2569,176046
2570,176046
2571,87286
2572,264806
2573,220426
2574,264806
2575,176046
2576,131666
2577,131666
2578,131666
2579,-1473
2580,131666
2581,87286
2582,131666
2583,264806
2584,176046
2585,131666
2586,220426
2587,220426
2588,220426
2589,176046
2590,220426
2591,176046
2592,220426
2593,264806
2594,220426
2595,264806
2596,264806
2597,176046
2598,220426
2599,353566
2600,42906
2601,176046
2602,87286
2603,87286
2604,87286
2605,87286
2606,131666
2607,176046
2608,131666
2609,131666
2610,131666
2611,87286
2612,131666
2613,131666
2614,131666
2615,176046
2616,176046
2617,131666
2618,176046
2619,220426
2620,176046
2621,176046
2622,176046
2623,264806
2624,220426
2625,264806
2626,176046
2627,264806
2628,309186
2629,353566
2630,309186
2631,353566
2632,309186
2633,309186
2634,309186
2635,176046
2636,220426
2637,220426
2638,220426
2639,176046
2640,176046
2641,87286
2642,176046
2643,176046
2644,131666
2645,176046
2646,176046
2647,176046
2648,176046
2649,131666
2650,220426
2651,176046
2652,309186
2653,264806
2654,220426
2655,309186
2656,309186
2657,309186
2658,264806
2659,264806
2660,264806
2661,309186
2662,309186
2663,264806
2664,309186
2665,309186
2666,309186
2667,176046
2668,220426
2669,176046
2670,264806
2671,220426
2672,220426
2673,220426
2674,220426
2675,220426
2676,220426
2677,176046
2678,220426
2679,264806
2680,264806
2681,309186
2682,264806
2683,309186
2684,264806
2685,264806
2686,264806
2687,264806
2688,264806
2689,264806
2690,309186
2691,176046
2692,176046
2693,220426
2694,176046
2695,220426
2696,220426
2697,176046
2698,176046
2699,176046
2700,176046
2701,176046
2702,131666
2703,176046
2704,131666
2705,131666
2706,131666
2707,131666
2708,131666
2709,131666
2710,131666
2711,220426
2712,264806
2713,220426
2714,220426
2715,176046
2716,220426
2717,220426
2718,264806
2719,131666
2720,220426
2721,131666
2722,131666
2723,176046
2724,131666
2725,131666
2726,131666
2727,176046
2728,176046
2729,131666
2730,131666
2731,176046
2732,131666
2733,131666
2734,131666
2735,131666
2736,131666
2737,131666
2738,131666
2739,176046
2740,176046
2741,131666
2742,176046
2743,131666
2744,176046
2745,176046
2746,131666
2747,176046
2748,131666
2749,131666
2750,131666
2751,131666
2752,220426
2753,131666
2754,131666
2755,176046
2756,42906
2757,42906
2758,87286
2759,176046
2760,87286
2761,176046
2762,176046
2763,176046
2764,220426
2765,220426
2766,87286
2767,42906
2768,131666
2769,131666
2770,220426
2771,131666
2772,131666
2773,131666
2774,131666
2775,87286
2776,176046
2777,220426
2778,220426
2779,87286
2780,176046
2781,131666
2782,87286
2783,42906
2784,131666
2785,131666
2786,42906
2787,176046
2788,42906
2789,220426
2790,131666
2791,131666
2792,42906
2793,176046
2794,42906
2795,131666
2796,131666
2797,176046
2798,87286
2799,131666
2800,131666
2801,176046
2802,131666
2803,176046
2804,131666
2805,131666
2806,131666
2807,220426
2808,131666
2809,176046
2810,131666
2811,131666
2812,176046
2813,131666
2814,131666
2815,131666
2816,220426
2817,131666
2818,131666
2819,220426
2820,87286
2821,131666
2822,176046
2823,176046
2824,131666
2825,131666
2826,131666
2827,176046
2828,176046
2829,176046
2830,220426
2831,220426
2832,176046
2833,264806
2834,220426
2835,220426
2836,220426
2837,176046
2838,131666
2839,176046
2840,220426
2841,220426
2842,220426
2843,176046
2844,176046
2845,131666
2846,220426
2847,176046
2848,264806
2849,220426
2850,264806
2851,220426
2852,220426
2853,220426
2854,176046
2855,220426
2856,220426
2857,220426
2858,220426
2859,87286
2860,176046
2861,131666
2862,220426
2863,176046
2864,220426
2865,176046
2866,220426
2867,87286
2868,176046
2869,87286
2870,87286
2871,87286
2872,-1473
2873,87286
2874,131666
2875,176046
2876,220426
2877,176046
2878,220426
2879,131666
2880,131666
2881,176046
2882,131666
2883,220426
2884,220426
2885,176046
2886,131666
2887,131666
2888,176046
2889,87286
2890,87286
2891,176046
2892,42906
2893,131666
2894,42906
2895,264806
2896,264806
2897,176046
2898,176046
2899,264806
2900,176046
2901,176046
2902,176046
2903,264806
2904,309186
2905,-45853
2906,220426
2907,131666
2908,131666
2909,131666
2910,87286
2911,87286
2912,131666
2913,87286
2914,87286
2915,87286
2916,87286
2917,131666
2918,131666
2919,220426
